2021-11-03 21:47:04.614 [restartedMain] INFO  team.ifp.cbirc.MainApplication - Starting MainApplication using Java 1.8.0_281 on GORGIYA-HP with PID 7824 (F:\warehouse\SePractice\web\backend\target\classes started by Gorgiya in F:\warehouse\SePractice\web\backend) 
2021-11-03 22:04:06.110 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/AfterTagChangeSetFilter.class 
2021-11-03 22:04:06.110 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/AlreadyRanChangeSetFilter.class 
2021-11-03 22:04:06.111 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ChangeSetFilter.class 
2021-11-03 22:04:06.111 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ChangeSetFilterResult.class 
2021-11-03 22:04:06.111 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ContextChangeSetFilter.class 
2021-11-03 22:04:06.111 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/CountChangeSetFilter.class 
2021-11-03 22:04:06.111 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/DbmsChangeSetFilter.class 
2021-11-03 22:04:06.111 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ExecutedAfterChangeSetFilter.class 
2021-11-03 22:04:06.111 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/IgnoreChangeSetFilter.class 
2021-11-03 22:04:06.112 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/LabelChangeSetFilter.class 
2021-11-03 22:04:06.112 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/NotInChangeLogChangeSetFilter.class 
2021-11-03 22:04:06.112 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/NotRanChangeSetFilter.class 
2021-11-03 22:04:06.112 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/RanChangeSetFilter.class 
2021-11-03 22:04:06.112 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ShouldRunChangeSetFilter.class 
2021-11-03 22:04:06.112 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/UpToTagChangeSetFilter.class 
2021-11-03 22:04:06.112 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/AbstractChangeExecListener.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeExecListener.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeLogSyncListener.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeLogSyncVisitor.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeSetVisitor$Direction.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeSetVisitor.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/DBDocVisitor$1.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/DBDocVisitor$ChangeLogInfo.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/DBDocVisitor.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/DetermineNumberChangesFollowingVisitor.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ExpectedChangesVisitor.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ListVisitor.class 
2021-11-03 22:04:06.113 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/LoggingChangeExecListener.class 
2021-11-03 22:04:06.114 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/RollbackListVisitor.class 
2021-11-03 22:04:06.114 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/RollbackVisitor.class 
2021-11-03 22:04:06.114 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/SkippedChangeSetVisitor.class 
2021-11-03 22:04:06.114 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/StatusVisitor.class 
2021-11-03 22:04:06.117 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/UpdateVisitor.class 
2021-11-03 22:04:06.118 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ValidatingVisitor.class 
2021-11-03 22:04:06.118 [restartedMain] INFO  liquibase.changelog - Reading resource: liquibase/changelog/changelog-1.0.xml 
2021-11-03 22:04:06.917 [restartedMain] INFO  liquibase.changelog - Reading from internet_facing_plus.DATABASECHANGELOG 
2021-11-03 22:04:07.030 [restartedMain] INFO  liquibase.lockservice - Successfully released change log lock 
2021-11-03 22:04:07.088 [restartedMain] INFO  liquibase.lockservice - Successfully acquired change log lock 
2021-11-03 22:04:07.088 [restartedMain] WARN  liquibase.hub - Skipping auto-registration 
2021-11-03 22:04:07.138 [restartedMain] INFO  liquibase.lockservice - Successfully released change log lock 
2021-11-03 22:04:07.202 [restartedMain] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-11-03 22:04:07.263 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.28.Final 
2021-11-03 22:04:07.399 [restartedMain] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final} 
2021-11-03 22:04:07.502 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
2021-11-03 22:04:07.972 [restartedMain] INFO  o.h.e.t.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-11-03 22:04:07.980 [restartedMain] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-11-03 22:04:08.577 [restartedMain] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://jaxws.cbirc.ifp.team/}LawLibraryServiceImplService from class team.ifp.cbirc.jaxws.LawLibraryService 
2021-11-03 22:04:08.892 [restartedMain] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /lawLibrary 
2021-11-03 22:04:09.189 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2021-11-03 22:04:10.039 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729 
2021-11-03 22:04:10.059 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"] 
2021-11-03 22:04:10.076 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '' 
2021-11-03 22:04:10.086 [restartedMain] INFO  team.ifp.cbirc.MainApplication - Started MainApplication in 7.831 seconds (JVM running for 9.24) 
2021-11-03 22:06:23.141 [restartedMain] INFO  team.ifp.cbirc.MainApplication - Starting MainApplication using Java 1.8.0_281 on GORGIYA-HP with PID 4296 (F:\warehouse\SePractice\web\backend\target\classes started by Gorgiya in F:\warehouse\SePractice\web\backend) 
2021-11-03 22:06:23.140 [background-preinit] INFO  org.hibernate.validator.internal.util.Version - HV000001: Hibernate Validator 5.2.4.Final 
2021-11-03 22:06:23.143 [restartedMain] INFO  team.ifp.cbirc.MainApplication - The following profiles are active: dev 
2021-11-03 22:06:23.189 [restartedMain] INFO  o.s.boot.devtools.restart.ChangeableUrls - The Class-Path manifest attribute in C:\Users\Gorgiya\.m2\repository\org\liquibase\liquibase-core\4.3.5\liquibase-core-4.3.5.jar referenced one or more files that do not exist: file:/C:/Users/Gorgiya/.m2/repository/org/liquibase/liquibase-core/4.3.5/commons-cli-1.4.jar,file:/C:/Users/Gorgiya/.m2/repository/org/liquibase/liquibase-core/4.3.5/snakeyaml-1.27.jar 
2021-11-03 22:06:23.189 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable 
2021-11-03 22:06:23.190 [restartedMain] INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG' 
2021-11-03 22:06:23.973 [restartedMain] WARN  org.mybatis.spring.mapper.ClassPathMapperScanner - No MyBatis mapper was found in '[team.ifp.cbirc]' package. Please check your configuration. 
2021-11-03 22:06:24.049 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode. 
2021-11-03 22:06:24.102 [restartedMain] INFO  o.s.d.r.config.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 45 ms. Found 2 JPA repository interfaces. 
2021-11-03 22:06:24.381 [restartedMain] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'org.springframework.ws.config.annotation.DelegatingWsConfiguration' of type [org.springframework.ws.config.annotation.DelegatingWsConfiguration$$EnhancerBySpringCGLIB$$f999b8] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying) 
2021-11-03 22:06:24.418 [restartedMain] INFO  o.s.w.s.a.server.AnnotationActionEndpointMapping - Supporting [WS-Addressing August 2004, WS-Addressing 1.0] 
2021-11-03 22:06:24.914 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat initialized with port(s): 8080 (http) 
2021-11-03 22:06:24.922 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"] 
2021-11-03 22:06:24.923 [restartedMain] INFO  org.apache.catalina.core.StandardService - Starting service [Tomcat] 
2021-11-03 22:06:24.923 [restartedMain] INFO  org.apache.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.43] 
2021-11-03 22:06:25.009 [restartedMain] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext 
2021-11-03 22:06:25.009 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1818 ms 
2021-11-03 22:06:25.148 [restartedMain] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource 
2021-11-03 22:06:25.398 [restartedMain] INFO  com.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited 
2021-11-03 22:06:25.981 [restartedMain] INFO  liquibase.lockservice - Successfully acquired change log lock 
2021-11-03 22:06:26.365 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/AbstractChangeLogHistoryService.class 
2021-11-03 22:06:26.366 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogChild.class 
2021-11-03 22:06:26.366 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogHistoryService.class 
2021-11-03 22:06:26.366 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogHistoryServiceFactory$1.class 
2021-11-03 22:06:26.367 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogHistoryServiceFactory.class 
2021-11-03 22:06:26.367 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogInclude.class 
2021-11-03 22:06:26.367 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogIncludeAll.class 
2021-11-03 22:06:26.367 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogIterator$1.class 
2021-11-03 22:06:26.367 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogIterator$2.class 
2021-11-03 22:06:26.367 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogIterator.class 
2021-11-03 22:06:26.367 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogParameters$1.class 
2021-11-03 22:06:26.368 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogParameters$ChangeLogParameter.class 
2021-11-03 22:06:26.368 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogParameters$ExpressionExpander.class 
2021-11-03 22:06:26.368 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogParameters.class 
2021-11-03 22:06:26.368 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeLogProperty.class 
2021-11-03 22:06:26.368 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeSet$ExecType.class 
2021-11-03 22:06:26.368 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeSet$RunStatus.class 
2021-11-03 22:06:26.368 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeSet$ValidationFailOption.class 
2021-11-03 22:06:26.368 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeSet.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangeSetStatus.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangelogRewriter$ChangeLogRewriterResult.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/ChangelogRewriter.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/DatabaseChangeLog$1.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/DatabaseChangeLog.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/IncludeAllFilter.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/MockChangeLogHistoryService.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/OfflineChangeLogHistoryService$1.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/OfflineChangeLogHistoryService$2.class 
2021-11-03 22:06:26.369 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/OfflineChangeLogHistoryService$3.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/OfflineChangeLogHistoryService$4.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/OfflineChangeLogHistoryService$5.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/OfflineChangeLogHistoryService$Columns.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/OfflineChangeLogHistoryService$ReplaceChangeSetLogic.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/OfflineChangeLogHistoryService.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/RanChangeSet.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/RollbackContainer.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/StandardChangeLogHistoryService.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/column/LiquibaseColumn.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ActuallyExecutedChangeSetFilter.class 
2021-11-03 22:06:26.370 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/AfterTagChangeSetFilter.class 
2021-11-03 22:06:26.371 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/AlreadyRanChangeSetFilter.class 
2021-11-03 22:06:26.371 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ChangeSetFilter.class 
2021-11-03 22:06:26.371 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ChangeSetFilterResult.class 
2021-11-03 22:06:26.371 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ContextChangeSetFilter.class 
2021-11-03 22:06:26.371 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/CountChangeSetFilter.class 
2021-11-03 22:06:26.371 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/DbmsChangeSetFilter.class 
2021-11-03 22:06:26.371 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ExecutedAfterChangeSetFilter.class 
2021-11-03 22:06:26.371 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/IgnoreChangeSetFilter.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/LabelChangeSetFilter.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/NotInChangeLogChangeSetFilter.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/NotRanChangeSetFilter.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/RanChangeSetFilter.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/ShouldRunChangeSetFilter.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/filter/UpToTagChangeSetFilter.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/AbstractChangeExecListener.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeExecListener.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeLogSyncListener.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeLogSyncVisitor.class 
2021-11-03 22:06:26.372 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeSetVisitor$Direction.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ChangeSetVisitor.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/DBDocVisitor$1.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/DBDocVisitor$ChangeLogInfo.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/DBDocVisitor.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/DetermineNumberChangesFollowingVisitor.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ExpectedChangesVisitor.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ListVisitor.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/LoggingChangeExecListener.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/RollbackListVisitor.class 
2021-11-03 22:06:26.373 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/RollbackVisitor.class 
2021-11-03 22:06:26.374 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/SkippedChangeSetVisitor.class 
2021-11-03 22:06:26.374 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/StatusVisitor.class 
2021-11-03 22:06:26.374 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/UpdateVisitor.class 
2021-11-03 22:06:26.374 [restartedMain] INFO  liquibase.changelog - Reading resource: /liquibase/changelog/visitor/ValidatingVisitor.class 
2021-11-03 22:06:26.374 [restartedMain] INFO  liquibase.changelog - Reading resource: liquibase/changelog/changelog-1.0.xml 
2021-11-03 22:06:26.912 [restartedMain] INFO  liquibase.changelog - Reading from internet_facing_plus.DATABASECHANGELOG 
2021-11-03 22:06:26.997 [restartedMain] INFO  liquibase.lockservice - Successfully released change log lock 
2021-11-03 22:06:27.056 [restartedMain] INFO  liquibase.lockservice - Successfully acquired change log lock 
2021-11-03 22:06:27.056 [restartedMain] WARN  liquibase.hub - Skipping auto-registration 
2021-11-03 22:06:27.113 [restartedMain] INFO  liquibase.lockservice - Successfully released change log lock 
2021-11-03 22:06:27.165 [restartedMain] INFO  org.hibernate.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default] 
2021-11-03 22:06:27.206 [restartedMain] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 5.4.28.Final 
2021-11-03 22:06:27.288 [restartedMain] INFO  org.hibernate.annotations.common.Version - HCANN000001: Hibernate Commons Annotations {5.1.2.Final} 
2021-11-03 22:06:27.364 [restartedMain] INFO  org.hibernate.dialect.Dialect - HHH000400: Using dialect: org.hibernate.dialect.MySQL5Dialect 
2021-11-03 22:06:28.069 [restartedMain] INFO  o.h.e.t.jta.platform.internal.JtaPlatformInitiator - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform] 
2021-11-03 22:06:28.078 [restartedMain] INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default' 
2021-11-03 22:06:28.607 [restartedMain] INFO  o.a.c.w.s.factory.ReflectionServiceFactoryBean - Creating Service {http://jaxws.cbirc.ifp.team/}LawLibraryServiceImplService from class team.ifp.cbirc.jaxws.LawLibraryService 
2021-11-03 22:06:28.946 [restartedMain] INFO  org.apache.cxf.endpoint.ServerImpl - Setting the server's publish address to be /lawLibrary 
2021-11-03 22:06:29.200 [restartedMain] INFO  o.s.scheduling.concurrent.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor' 
2021-11-03 22:06:30.100 [restartedMain] INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer - LiveReload server is running on port 35729 
2021-11-03 22:06:30.120 [restartedMain] INFO  org.apache.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"] 
2021-11-03 22:06:30.136 [restartedMain] INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path '' 
2021-11-03 22:06:30.145 [restartedMain] INFO  team.ifp.cbirc.MainApplication - Started MainApplication in 7.521 seconds (JVM running for 8.742) 
2021-11-03 22:21:05.295 [http-nio-8080-exec-1] INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet' 
2021-11-03 22:21:05.296 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet' 
2021-11-03 22:21:05.297 [http-nio-8080-exec-1] INFO  org.springframework.web.servlet.DispatcherServlet - Completed initialization in 1 ms 
2021-11-03 22:21:10.839 [http-nio-8080-exec-3] WARN  com.alibaba.druid.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/internet_facing_plus?characterEncoding=utf8&useSSL=false&rewriteBatchedStatements=true, version : 1.2.8, lastPacketReceivedIdleMillis : 883713 
2021-11-03 22:21:10.840 [http-nio-8080-exec-3] WARN  com.alibaba.druid.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/internet_facing_plus?characterEncoding=utf8&useSSL=false&rewriteBatchedStatements=true, version : 1.2.8, lastPacketReceivedIdleMillis : 885452 
2021-11-03 22:21:10.840 [http-nio-8080-exec-3] WARN  com.alibaba.druid.pool.DruidAbstractDataSource - discard long time none received connection. , jdbcUrl : jdbc:mysql://localhost:3306/internet_facing_plus?characterEncoding=utf8&useSSL=false&rewriteBatchedStatements=true, version : 1.2.8, lastPacketReceivedIdleMillis : 885459 
2021-11-03 22:21:10.892 [http-nio-8080-exec-3] INFO  team.ifp.cbirc.util.aop.OperLogAspect - 请求方法名：team.ifp.cbirc.controller.IdentifyController.login，请求参数：{}，请求IP：0:0:0:0:0:0:0:1，请求URI：/identify/login 
2021-11-03 22:21:10.922 [http-nio-8080-exec-3] INFO  team.ifp.cbirc.util.aop.OperLogAspect - 操作时间：Wed Nov 03 22:21:10 CST 2021，返回结果：{"body":{"code":0,"content":"登录成功"},"headers":{},"statusCode":"OK","statusCodeValue":200} 
2021-11-03 22:21:13.413 [http-nio-8080-exec-4] INFO  team.ifp.cbirc.util.aop.OperLogAspect - 操作模块：外规管理-查询，操作类型：查询 
2021-11-03 22:21:13.413 [http-nio-8080-exec-4] INFO  team.ifp.cbirc.util.aop.OperLogAspect - 请求方法名：team.ifp.cbirc.controller.ExternalRegulationController.search，请求参数：{}，请求IP：0:0:0:0:0:0:0:1，请求URI：/externalRegulation/search 
2021-11-03 22:21:13.422 [http-nio-8080-exec-4] INFO  team.ifp.cbirc.util.aop.OperLogAspect - 操作时间：Wed Nov 03 22:21:13 CST 2021，返回结果：{"body":{"code":0,"content":[{"effectivenessLevel":"1","id":1,"implementationDate":1619692630000,"inputDate":1619606230000,"inputPersonId":1,"inputPersonName":"张三","interpretationDepartment":"部门2","number":"","publishingDepartment":"部门1","releaseDate":1619692630000,"state":"PUBLISHED","title":"测试法规1","type":"测试类别1"},{"effectivenessLevel":"1","id":2,"implementationDate":1619692630000,"inputDate":1619606230000,"inputPersonId":1,"inputPersonName":"张三","interpretationDepartment":"部门1","number":"","publishingDepartment":"部门2","releaseDate":1619692630000,"state":"PUBLISHED","title":"测试法规2","type":"测试类别2"}]},"headers":{},"statusCode":"OK","statusCodeValue":200} 
2021-11-03 22:21:48.658 [http-nio-8080-exec-5] WARN  o.s.w.s.m.support.DefaultHandlerExceptionResolver - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: JSON parse error: Cannot deserialize value of type `java.util.Date` from String "2021-04-29": not a valid representation (error: Failed to parse Date value '2021-04-29': Unparseable date: "2021-04-29"); nested exception is com.fasterxml.jackson.databind.exc.InvalidFormatException: Cannot deserialize value of type `java.util.Date` from String "2021-04-29": not a valid representation (error: Failed to parse Date value '2021-04-29': Unparseable date: "2021-04-29")
